time_s,distance_m,lat,lon,speed_mps,power_elec_w,grade,accel_mps2
367.34037304243986,2074.0,39.7884183591031,-86.23246921836619,6.38257604093814,55.0,0.001435131544995057,-0.33178882542648735
367.65632071843646,2076.0,39.78841259093926,-86.23249138893144,6.2777481326230085,55.0,6.720594377674809e-06,-0.3317888254264636
367.9756903502727,2078.0,39.78840729657914,-86.23251375713305,6.246924225864487,317.2694883737657,-0.0010812030055605056,-0.09651483323976612
368.2946657969131,2080.0,39.788401582030126,-86.23253594675808,6.29322593970604,326.96850883739853,-0.0005073621602881211,0.1451576111240824
368.61131149525073,2082.0,39.78839548672324,-86.2325579687849,6.339189472849452,190.32364725592515,-0.0019703679723918517,0.14515761112408906
368.92640047926716,2084.0,39.7883905837988,-86.2325804830509,6.355637077455456,55.0,-0.0033771811990774077,0.05219987191029925
369.244383712369,2086.0,39.78838598889216,-86.23260311294888,6.223642531036799,55.0,-0.003409328832432595,-0.41509907654908995
369.56926326563115,2088.0,39.788380973816885,-86.23262559054861,6.0886127643028525,55.0,-0.0030809136322926278,-0.4156302401246457
369.9000814864337,2090.0,39.788376329797046,-86.23264820410122,6.002619666294509,99.28979118641413,-0.003322538877210351,-0.2599406338614927
370.233269346266,2092.0,39.78837158679105,-86.23267078258817,6.002619666294509,101.09151354006009,-0.0031729536432374174,0.0
370.56645720609833,2094.0,39.78836651866673,-86.232693239295,6.002619666294509,55.0,-0.0047216063972955295,0.0
370.90079260051607,2096.0,39.788361878044405,-86.2327158533879,5.9614142552897915,90.39347731966433,-0.0040066324341921505,-0.12324573375331302
371.23628346130056,2098.0,39.78835703701399,-86.23273839682788,5.9614142552897915,97.14060460562976,-0.0034425890149333,0.0
371.57177432208505,2100.0,39.78835234154129,-86.2327609921104,5.9614142552897915,108.92183645008734,-0.0024577108312128647,0.0
371.90726518286954,2102.0,39.788347737145145,-86.23278361723581,5.9614142552897915,94.48851700237776,-0.003664296832668288,0.0
372.242756043654,2104.0,39.78834381931388,-86.23280645969034,5.9614142552897915,89.17750258402991,-0.0041082852013144475,0.0
372.5782469044385,2106.0,39.78834028585569,-86.23282940696879,5.9614142552897915,104.87963727447121,-0.002795626970321372,0.0
372.913737765223,2108.0,39.78833601562133,-86.23285214292096,5.9614142552897915,111.52257577624675,-0.00224029673971662,0.0
373.2492286260075,2110.0,39.78833144527666,-86.2328747654952,5.9614142552897915,122.31118015920579,-0.0013384021976754242,0.0
373.584719486792,2112.0,39.788325398213736,-86.23289680663603,5.9614142552897915,130.50204121702177,-0.0006536709582345613,0.0
373.92021034757647,2114.0,39.78831994098521,-86.23291910845448,5.9614142552897915,135.3632432189193,-0.0002472886556147326,0.0
374.25570120836096,2116.0,39.78831381797997,-86.23294111757771,5.9614142552897915,161.96119241044573,0.0019762385864865225,0.0
374.59119206914545,2118.0,39.78830770375043,-86.23296313083931,5.9614142552897915,172.0957704946536,0.0028234777290208728,0.0
374.92668292992994,2120.0,39.78830155059201,-86.23298512392132,5.9614142552897915,170.3618554309047,0.002678523802124166,0.0
375.2621737907144,2122.0,39.7882958952016,-86.23300734322127,5.9614142552897915,55.0,0.004156974853362577,0.0
375.60012971507336,2124.0,39.788290371774195,-86.2330296164152,5.8744486833085965,55.0,0.0035952584321838114,-0.25732814758657835
375.94392502848467,2126.0,39.788284187285925,-86.23305159636588,5.760381240084736,55.0,0.0031078156126932693,-0.33178882542646515
376.29466714994817,2128.0,39.78827819315742,-86.233073664276,5.644008923576772,55.0,0.0027564851805900003,-0.3317888254264755
376.652795017887,2130.0,39.788272896211,-86.23309603329923,5.525186098920859,55.0,0.002407253602143661,-0.33178882542647453
377.01879583949113,2132.0,39.78826856878487,-86.23311873691163,5.403751116215694,55.0,0.0012920181595131477,-0.3317888254264895
377.3932128658498,2134.0,39.78826544866306,-86.23314178676884,5.279523730820464,55.0,0.0007991829870249302,-0.3317888254264967
377.7748946657502,2136.0,39.78826338689023,-86.2331650265066,5.200410080652787,272.8140154408418,-0.0002998445052779393,-0.2072764543353285
378.15743736248027,2138.0,39.788262306171646,-86.2331883904934,5.255939064663085,55.0,0.0005050245576572306,0.14515761112407363
378.53844718644575,2140.0,39.788261123695904,-86.23321174518658,5.242477900990194,55.0,0.002163100402257739,-0.0353302272702319
378.92287852442803,2142.0,39.78825897086027,-86.23323497496582,5.162501102528447,299.40694427421624,0.0024478303047808757,-0.20803922719076992
379.3082002856596,2144.0,39.78825544607952,-86.23325792669618,5.218433488902947,315.38453029065766,0.003680553702316722,0.14515761112408126
379.6894356452066,2146.0,39.7882515297256,-86.23328077195968,5.273772702970818,332.1478464739673,0.004963491556242835,0.1451576111240908
380.0667119205523,2148.0,39.788247457521514,-86.23330357063732,5.328537225833791,349.6321228659015,0.006289377879816339,0.14515761112407852
380.4401499521192,2150.0,39.788242804200955,-86.23332617628276,5.382744598398927,55.0,0.008499991567723738,0.14515761112408276
380.81364430236255,2152.0,39.788237188427765,-86.23334840794448,5.3269220870373655,321.94516129213446,0.007953007562039116,-0.149460122556586
381.1877358061315,2154.0,39.788231681440585,-86.23337069014103,5.365649007735663,357.1770749406911,0.006772068552597877,0.10352258821204043
381.55861668038546,2156.0,39.78822633338539,-86.23339303865437,5.419485189453981,185.55134333255003,0.006845662528081551,0.14515761112409528
381.9278254198126,2158.0,39.78822241095519,-86.23341585381006,5.414494543003859,246.1971946346253,0.006438918411138171,-0.013517140623120778
382.2966343480529,2160.0,39.788220042591256,-86.23343905512792,5.431229878813345,352.903230228821,0.006968393431704174,0.04537671007406243
382.6631979600185,2162.0,39.78821716306694,-86.23346215648854,5.4809279825498045,361.7908359607189,0.006514505113405964,0.13557838834565822
383.0263532840059,2164.0,39.78821344313218,-86.23348505419118,5.533642741846806,343.6976899966251,0.004578888420522294,0.14515761112408856
383.3860815989124,2166.0,39.788209646778654,-86.23350792491296,5.585860044692327,359.305330997494,0.0056881045305575756,0.14515761112407602
383.74247813121207,2168.0,39.78820738790794,-86.23353114540761,5.637593713933855,350.49228390272674,0.00461955384106534,0.14515761112409586
384.0956337773051,2170.0,39.7882052381002,-86.23355438420667,5.688856943875709,354.9152065376516,0.004731355498611326,0.14515761112409237
384.4456353742566,2172.0,39.78820263796377,-86.23357754510874,5.739662339578803,351.53854564554894,0.004165299874753873,0.14515761112409703
384.7925659491514,2174.0,39.78819994351392,-86.23360068690747,5.790021953056446,55.0,0.0040551653088386815,0.14515761112409567
385.1403009025397,2176.0,39.78819704139269,-86.23362378537719,5.712991940211505,345.5088014330552,0.004417062923215807,-0.22151932698847399
385.48890270720983,2178.0,39.7881936411874,-86.233646770335,5.761417963618363,358.8711852984675,0.005321398234365213,0.13891501064569214
385.83459875646747,2180.0,39.78819029354755,-86.23366976839031,5.809440333981159,349.82272768694384,0.0042893025372466335,0.13891501064568412
386.17746052362867,2182.0,39.78818692136186,-86.23369276009741,5.85706898001636,361.95304403847575,0.005077260715358121,0.13891501064569953
386.5175565991211,2184.0,39.78818322229591,-86.23371566613811,5.904313429963946,366.84388636631013,0.005341807026725339,0.1389150106456758
386.85496216302,2186.0,39.78817912100366,-86.23373845525445,5.95085562468333,364.73712980191164,0.0049722700788216246,0.13794139664316107
387.1897539273176,2188.0,39.788175190009646,-86.2337612961696,5.996869578151358,55.0,0.004965728148734642,0.1374405178830007
387.5335149915832,2190.0,39.788171079319206,-86.23378408369403,5.639119531159766,586.9691524888442,0.004628979490163918,-1.0406939126624788
387.88436033359375,2192.0,39.78816693521976,-86.23380686054782,5.761915400863461,582.2215982534061,0.0031192514080913584,0.35000000000002685
388.227883015127,2194.0,39.78816293273539,-86.23382968080611,5.882148339400115,606.6382501536914,0.004158752683813211,0.35000000000002585
388.5645232563522,2196.0,39.78815896779794,-86.23385251213415,5.999972423828924,618.7023149734314,0.004145877933608892,0.3500000000000132
388.89467886099453,2198.0,39.78815501157856,-86.23387534596664,6.115526885453741,603.3947835135081,0.0019165760359498012,0.3499999999999758
389.2187107266656,2200.0,39.78815113963454,-86.23389820426503,6.228938038438617,471.76447937070407,0.001439346453460576,0.3499999999999863
389.53781119426543,2202.0,39.78814784685008,-86.233921202614,6.306298998621246,324.72919080907377,-0.00010404841048339287,0.24243449332593547
389.85385430595034,2204.0,39.78814542188131,-86.23394439574447,6.3502021308454495,592.0616120672587,-0.0008273029611685554,0.13891501064568293
390.16611775495005,2206.0,39.788143603972685,-86.23396766521763,6.459494337995358,594.3409490416249,-0.0014617000156780212,0.35000000000002673
390.47318501034636,2208.0,39.78814306999903,-86.23399106205115,6.566967877384059,369.77391617083066,-0.0028198550936114593,0.34999999999997977
390.7764198176487,2210.0,39.78814265603494,-86.23401446288814,6.624129924301521,306.02643361193213,-0.0034553064689756296,0.1885075378581878
391.0773540060737,2212.0,39.78814223277004,-86.23403786304249,6.667812812198855,324.8214545009462,-0.002214558242737324,0.14515761112407172
391.37632947270845,2214.0,39.788141635625685,-86.23406125727668,6.711211376720269,318.8190167334433,-0.0028309728904140855,0.14515761112408948
391.67338397365967,2216.0,39.7881403586957,-86.23408459565968,6.754331098452008,55.0,-0.0024630855313647836,0.1451576111240949
391.9718080633585,2218.0,39.78813974256961,-86.23410798856465,6.649412560570546,295.4553992040652,-0.003706319262300831,-0.35157529671063653
392.2716474100248,2220.0,39.78813917596608,-86.23413138360495,6.691064746604692,319.3259584171848,-0.0016838604021717346,0.13891501064568076
392.5696573312006,2222.0,39.78813863521182,-86.23415477906158,6.731307180538061,308.45764884345544,-0.003034873681002082,0.13503722887679648
392.865871322698,2224.0,39.78813765482129,-86.23417815082529,6.772443873823641,617.5608370997495,-0.0019631125199490993,0.13887491633201804
393.1589659218228,2226.0,39.78813663656786,-86.23420152040748,6.875026983517327,624.8635992104695,-0.0021485561895192647,0.3500000000000218
393.4477510503653,2228.0,39.78813575672034,-86.23422489911252,6.976101778507203,55.0,-0.0018788485226150147,0.35000000000001846
393.7350259507197,2230.0,39.78813450429015,-86.23424824870487,6.9478435263728064,55.0,-0.001972213750050833,-0.09836658928271559
394.0253908325329,2232.0,39.78813339209283,-86.23427160806158,6.827927066208772,55.0,-0.0019420164992662403,-0.4129854113735296
394.32094986093165,2234.0,39.78813344685639,-86.23429500911044,6.705748496572228,55.0,-0.0030946429319500947,-0.41338128054643575
394.6219977351644,2236.0,39.78813419683478,-86.23431839444723,6.581174755066321,55.0,-0.0018536563602650766,-0.4138004356396225
394.92885835723706,2238.0,39.78813521687444,-86.2343417609462,6.454059198975986,55.0,-0.0021855538850960635,-0.4142452532089544
395.2418890719369,2240.0,39.788135575145304,-86.23436516209215,6.324239581817786,55.0,-0.003000687514643807,-0.41471846391394407
395.5614857356614,2242.0,39.78813575355378,-86.23438856807888,6.191535624922269,55.0,-0.00180270474604609,-0.4152232233873167
395.88808882165705,2244.0,39.788136352397615,-86.23441195990007,6.05574608035013,55.0,-0.0019758431005537473,-0.41576320125139293
396.2221908338227,2246.0,39.78813677663139,-86.23443535830475,5.916645148519612,55.0,-0.00039837557251144273,-0.4163426940438415
396.5643453901547,2248.0,39.788136449620346,-86.2344587582784,5.773978068313639,55.0,-0.0014003048074720064,-0.4169667700334338
396.9151784612126,2250.0,39.78813663568118,-86.2344821637523,5.62745563330042,55.0,-0.0010879775708709713,-0.4176414571505613
397.2754024255494,2252.0,39.78813691223477,-86.23450556798,5.476747296020067,55.0,-0.0004724113818442581,-0.4183739900753709
397.64583385931724,2254.0,39.78813680679621,-86.23452897390831,5.321472388832236,55.0,0.00027072039055247427,-0.4191731398397923
398.02741635360456,2256.0,39.788136820560965,-86.23455238102312,5.161188791604335,55.0,-0.000549095188651703,-0.420049660630417
398.42125022014227,2258.0,39.78813672884304,-86.23457578708965,4.9953780754475545,55.0,-0.0001355500340047079,-0.4210169064800482
398.82863182165977,2260.0,39.78813705271271,-86.23459919011127,4.823425682748484,55.0,0.000321552648608609,-0.4220916999161146
399.2511066531697,2262.0,39.78813748990239,-86.23462259034906,4.644593952181525,55.0,0.0034593534218389714,-0.42329558408914386
399.68621181058097,2264.0,39.78813770385822,-86.23464599192977,4.548585976548131,55.0,0.002454480674791523,-0.22065464864771714
400.13406618313536,2266.0,39.78813706315932,-86.23466938036397,4.382888728467101,55.0,0.0018447994100739239,-0.3699801949815895
400.6010040675218,2268.0,39.78813596795003,-86.23469274317983,4.1835611865063065,55.0,0.002976645344873356,-0.4268823512204819
401.0913897028425,2270.0,39.788135200498466,-86.23471612878882,3.973284593415844,55.0,0.0042382711934056605,-0.42879843524157096
401.6029073520271,2272.0,39.788134839257495,-86.234739530419,3.846582436345524,55.0,0.005044734966565678,-0.24769850516847408
402.12662316785537,2274.0,39.78813458451258,-86.23476293486229,3.7911475674237582,120.48573715660964,0.0031112391570730638,-0.10584914040469479
402.6541679189976,2276.0,39.78813390403941,-86.23478632330519,3.7911475674237582,117.00811573618854,0.002654083781494053,0.0
403.1817126701398,2278.0,39.788133594774365,-86.23480972697756,3.7911475674237582,131.88816124593515,0.004610181875714163,0.0
403.709257421282,2280.0,39.78813312307569,-86.23483312566374,3.7911475674237582,125.95934830796234,0.0038307860001118056,0.0
404.23680217242423,2282.0,39.78813291471659,-86.2348565312197,3.7911475674237582,118.22590609213349,0.002814169730674931,0.0
404.76434692356645,2284.0,39.78813290196575,-86.23487993787671,3.7911475674237582,116.39257295832458,0.0025731670617516666,0.0
405.29189167470867,2286.0,39.78813327063343,-86.23490333857221,3.7911475674237582,114.22815733265134,0.0022886425179443224,0.0
405.8194364258509,2288.0,39.78813348544912,-86.23492674015814,3.7911475674237582,129.1788326441922,0.004254014925678442,0.0
406.3469811769931,2290.0,39.78813345370437,-86.23495014727328,3.7911475674237582,123.73213334643316,0.0035380011141185217,0.0
406.8745259281353,2292.0,39.788133558534575,-86.23497355360672,3.7911475674237582,117.64507053843197,0.0027378153237435894,0.0
407.40207067927753,2294.0,39.78813301917181,-86.23499694276107,3.7911475674237582,129.01338194117847,0.004232264933336387,0.0
407.92961543041974,2296.0,39.7881319524526,-86.2350203076584,3.7911475674237582,139.38837308935095,0.005596168427702066,0.0
408.45716018156196,2298.0,39.788131489495704,-86.23504370387026,3.7911475674237582,135.18768008344446,0.005043938085377772,0.0
408.9847049327042,2300.0,39.788131568871115,-86.23506711075434,3.7911475674237582,134.8353669585794,0.004997622673906104,0.0
409.5122496838464,2302.0,39.78813167899472,-86.23509051164702,3.7911475674237582,128.50664584564578,0.004165649937785892,0.0
410.0397944349886,2304.0,39.78813215197063,-86.23511390988641,3.7911475674237582,107.52158035309662,0.0014070309866077125,0.0
410.5673391861308,2306.0,39.78813262207771,-86.2351373084618,3.7911475674237582,101.14483087053269,0.0005687831706359543,0.0
411.09488393727304,2308.0,39.78813413437352,-86.23516061522051,3.7911475674237582,56.80955522987567,-0.005259232713602377,0.0
411.62242868841525,2310.0,39.788138686134936,-86.23518321835182,3.7911475674237582,55.0,-0.009614293853568065,0.0
412.15566211618045,2312.0,39.78814559898352,-86.23520480300431,3.710257617851571,55.0,-0.013515269145373604,-0.15169707178936664
412.7083671036622,2314.0,39.788153974671935,-86.23522549850526,3.526876279247641,55.0,-0.018015523565605207,-0.33178882542647026
413.29143214629755,2316.0,39.78816413415141,-86.23524478356666,3.333421813604415,55.0,-0.02223346478949367,-0.3317888254264988
413.9020932843724,2318.0,39.78817685381591,-86.23526128678121,3.2168558290997207,55.0,-0.024209337856696635,-0.19088489055021843
414.5287861798013,2320.0,39.78819048063982,-86.23527656290993,3.1658557496916964,55.0,-0.027808855667285796,-0.08137969933921933
415.15163322255796,2322.0,39.78820485266332,-86.23529060766603,3.2562667385139563,55.0,-0.024873145771598607,0.14515761112408201
415.75764781670154,2324.0,39.78822043562723,-86.23530223840558,3.344234369306174,55.0,-0.02425678579934465,0.1451576111240923
416.3481251000525,2326.0,39.788237270799236,-86.23531037426648,3.429946641180444,55.0,-0.023925482524020287,0.1451576111240862
416.924202181034,2328.0,39.788254606276105,-86.23531655989936,3.5135686140790465,55.0,-0.02178131792352237,0.14515761112408027
417.4868838846651,2330.0,39.78827232777756,-86.23532047138973,3.595246146001369,55.42538663239006,-0.020137816458053397,0.14515761112409192
418.0370633442064,2332.0,39.788290254112646,-86.23532223772148,3.6751088820379247,64.12511848221945,-0.018999110332891745,0.14515761112408246
418.57553864622133,2334.0,39.788308198048554,-86.23532380806462,3.753272670527734,83.21260869763904,-0.01652975972735646,0.14515761112408476
419.1030264159613,2336.0,39.788326082658294,-86.23532628459347,3.829841535080366,99.7977933257616,-0.01448619323856521,0.14515761112409087
419.6201730036333,2338.0,39.788344034190786,-86.23532747734293,3.9049092983477967,131.46008262355667,-0.010596982588389321,0.14515761112407918
420.127563769907,2340.0,39.78836202061832,-86.23532748975484,3.9785609298865126,165.68203711302073,-0.006530938079134378,0.14515761112409364
420.62573085111035,2342.0,39.788380006143726,-86.23532732470399,4.050873673334651,201.04270032806113,-0.002468423037555662,0.14515761112409026
421.1151596977115,2344.0,39.7883979911973,-86.23532759350302,4.121917995522487,234.15102908207456,0.0011845619324582259,0.1451576111240849
421.59629461494393,2346.0,39.78841597597585,-86.23532752356503,4.191758390736335,265.21118453506364,0.004476218538700783,0.14515761112408576
422.06954348562084,2348.0,39.78843396182291,-86.23532757355088,4.260454066270967,55.0,0.007606817262132692,0.1451576111240854
422.5404405548451,2350.0,39.78845194616129,-86.23532793028588,4.233971279356567,309.21158715425815,0.010018409799007753,-0.056239014097132056
423.00920551241427,2352.0,39.78846993018495,-86.23532829596975,4.299089768427618,310.96702487399835,0.00973007228465589,0.138915010645691
423.4709752344788,2354.0,39.78848791395046,-86.2353280662704,4.363236514284068,320.0814109360869,0.010296427617040605,0.13891501064569586
423.92605384060664,2356.0,39.78850589608996,-86.23532764515681,4.426453763698942,312.3159244592525,0.008950941608177245,0.1389150106456783
424.3747240328156,2358.0,39.788523879580076,-86.23532802459377,4.488780788226051,304.0084528423035,0.007587629013299293,0.138915010645683
424.81724914956686,2360.0,39.78854186198535,-86.23532772808899,4.550254169530537,315.10772729547995,0.008391323650470005,0.13891501064569048
425.25387497322777,2362.0,39.78855984711413,-86.2353274637136,4.610908050472574,509.07398871269703,0.007424906887367596,0.13891501064568834
425.6807142044228,2364.0,39.7885778253465,-86.23532682459508,4.760301781390838,351.0312496756627,0.006656067584521191,0.3499999999999842
426.09758525575023,2366.0,39.788595802503174,-86.23532610877041,4.83499150477764,325.80935051153403,0.0069947871955620584,0.17916745033979595
426.5086993407269,2368.0,39.788613784693624,-86.2353263396833,4.894667843252317,339.6435252613686,0.008022854613074011,0.14515761112409295
426.9148610924732,2370.0,39.78863175850584,-86.23532718319227,4.953625312865784,351.45536123405424,0.008826082518591636,0.14515761112408157
427.3162452820735,2372.0,39.78864974294006,-86.23532723394429,5.01188928297114,372.8987045950668,0.010571628420077153,0.14515761112407694
427.7130166365964,2374.0,39.78866772100028,-86.23532656161609,5.069483664956158,366.5461777816889,0.009547533933679318,0.1451576111240963
428.1053306291005,2376.0,39.78868570601889,-86.23532627145762,5.126431026918597,379.2363140092203,0.010400851367141027,0.1451576111240812
428.4933341904998,2378.0,39.78870368936111,-86.23532647927975,5.1827526969989615,374.17748444453525,0.00953142746470217,0.14515761112408543
428.8771663525342,2380.0,39.78872166507521,-86.23532728552865,5.238468856712462,363.9528937498697,0.00819179723230586,0.1451576111240829
429.2569588298212,2382.0,39.7887396354464,-86.23532796266377,5.293598625438343,340.8095478611518,0.005666358894583823,0.14515761112408013
429.63283654790035,2384.0,39.788757618589905,-86.23532751975135,5.348160137069483,335.00257767665755,0.004810407839887286,0.1451576111240788
430.00491812327,2386.0,39.788775566320325,-86.23532603404549,5.402170609693423,318.9130770585479,0.003024914893900215,0.1451576111240785
430.3733163006467,2388.0,39.78879341898106,-86.23532326783764,5.455646409063893,331.48877456107925,0.003894776774447787,0.1451576111240811
430.73813835201577,2390.0,39.788811320494425,-86.23532110700152,5.508603106526019,311.17102935244037,0.0017735151244790005,0.14515761112409942
431.099486441476,2392.0,39.788829295934086,-86.235320351583,5.561055531976321,297.56776365136307,0.00029556542359438284,0.14515761112408548
431.45745795939564,2394.0,39.788847263920374,-86.23531929435129,5.613017822367999,308.0182046751278,0.000981903304212066,0.14515761112409173
431.8121458289766,2396.0,39.78886523692898,-86.23531845448073,5.6645034662110625,312.4290140691349,0.001125499050752992,0.14515761112408215
432.1636387879617,2398.0,39.78888319799299,-86.23531721381765,5.715525344464277,290.5719034108201,-0.0010227645391518746,0.145157611124093
432.5120216479046,2400.0,39.78890117210243,-86.23531638530483,5.766095768170161,281.63693897106555,-0.0020154269147596546,0.14515761112407904
432.85737553314857,2402.0,39.78891915400449,-86.23531586783466,5.816226513144599,260.12396448941615,-0.004067858292487537,0.1451576111240859
433.1997781014225,2404.0,39.7889370994849,-86.23531451483387,5.865928851997997,261.1469534629615,-0.004170149457811234,0.14515761112408845
433.5393037477527,2406.0,39.78895506202371,-86.23531339994796,5.915213583734646,250.2012090051253,-0.005278547173098146,0.14515761112408565
433.8760237932077,2408.0,39.78897304409343,-86.2353131054798,5.964091061150495,234.19279065739158,-0.006791305932620535,0.14515761112409833
434.2100066598329,2410.0,39.78899102584974,-86.23531281124168,6.012571216226181,73.14675204239566,-0.008041575598085892,0.14515761112407705
434.542414307559,2412.0,39.78900894744131,-86.23531083050081,6.020846267886918,55.0,-0.007293630563731293,0.02489428783406115
434.8745935247344,2414.0,39.789026894369016,-86.23530928987824,6.020846267886918,55.0,-0.006969172228923764,0.0
435.2073590456833,2416.0,39.789044855704866,-86.23530805451428,5.999629857746576,55.0,-0.007598381234845005,-0.06375783789090418
435.5430837647645,2418.0,39.78906280475654,-86.23530657314792,5.914893478356948,55.0,-0.007499931538692886,-0.25239839241366546
435.88534223534805,2420.0,39.789080765104714,-86.23530536133876,5.772180308830467,55.0,-0.005669369332205086,-0.4169748356648644
436.2362875162497,2422.0,39.78909874564404,-86.2353047940641,5.625607943865287,55.0,-0.0055225995923148434,-0.4176501948924841
436.5966331636321,2424.0,39.789116716289215,-86.23530381872361,5.4748452711440745,55.0,-0.005349973183360522,-0.41838349877788117
436.96719718095454,2426.0,39.78913467956643,-86.23530271308996,5.31951093457278,55.0,-0.004807989448397533,-0.4191835399823026
437.348924909111,2428.0,39.7891526647568,-86.23530263950106,5.159161964872316,55.0,-0.004914859727446905,-0.4200611008135462
437.74291883278073,2430.0,39.78917064991674,-86.23530291418064,4.993278871633952,55.0,-0.0031485762978162917,-0.4210295724698177
438.1504780528442,2432.0,39.789188635140334,-86.23530317506176,4.821245749786631,55.0,-0.002888874784140705,-0.42210582751758385
438.5731515729895,2434.0,39.78920661403044,-86.23530375141824,4.642323197293392,55.0,-0.002917678591733725,-0.42331147792684165
439.0128118402715,2436.0,39.789224555819466,-86.23530537195104,4.45561058855464,55.0,-0.001637480832647526,-0.4246747378220196
439.46939538361295,2438.0,39.78924249122889,-86.23530713242472,4.305108141530908,55.0,-0.00021290246138127634,-0.3296274016411266
439.9386664112177,2440.0,39.78926042200919,-86.23530897235595,4.218750704852485,85.0622844165216,-0.000864547832378064,-0.18402465014558478
440.41308554806545,2442.0,39.789278250523374,-86.23531206652775,4.212612385974013,84.36273467896169,0.00027439692182657226,-0.012938598807918358
440.88851667931567,2444.0,39.789296114425696,-86.23531477320053,4.200803852633281,101.43105799888816,-0.0002159228187911313,-0.024837526540762097
441.364616033192,2446.0,39.789313919223645,-86.23531807469952,4.200803852633281,107.03174217928529,0.00044850850702838274,0.0
441.84071538706837,2448.0,39.78933169954763,-86.23532160699287,4.200803852633281,111.81025684883186,0.0010154046166584536,0.0
442.3168147409447,2450.0,39.789349431804325,-86.23532545933399,4.200803852633281,119.56981702826187,0.001935960611003296,0.0
442.79291409482107,2452.0,39.789366783825045,-86.23533160836672,4.200803852633281,129.70317108492202,0.0031381453288577684,0.0
443.2690134486974,2454.0,39.78938391683604,-86.23533872464057,4.200803852633281,133.53891693157684,0.003593209399982625,0.0
443.7451128025738,2456.0,39.78940085579421,-86.23534659502832,4.200803852633281,124.95140345293062,0.0025744105030709842,0.0
444.2212121564501,2458.0,39.78941732059039,-86.23535596790155,4.200803852633281,138.14774728700536,0.004139994650510919,0.0
444.6973115103265,2460.0,39.7894332974592,-86.23536671423908,4.200803852633281,139.33589963810488,0.004280956200437372,0.0
445.1734108642028,2462.0,39.78944925072033,-86.23537751632016,4.200803852633281,152.62961593463845,0.005858138690887799,0.0
445.6495102180792,2464.0,39.78946435848668,-86.23539019488572,4.200803852633281,143.78319145413758,0.004808582865738151,0.0
446.1256095719555,2466.0,39.78947918477997,-86.23540344686769,4.200803852633281,140.5431927180756,0.004424188945845862,0.0
446.6017089258319,2468.0,39.78949393056331,-86.2354168491641,4.200803852633281,158.08933600115708,0.006505901683287161,0.0
447.0778082797082,2470.0,39.78950843173029,-86.2354306966237,4.200803852633281,175.5948249714529,0.008582894805767285,0.0
447.5539076335846,2472.0,39.789522694950215,-86.23544495441226,4.200803852633281,178.2122017483053,0.008893452163487083,0.0
448.0300069874609,2474.0,39.78953634024177,-86.23546019129355,4.200803852633281,182.38062363771775,0.009388050588877149,0.0
448.5061063413373,2476.0,39.78954908110468,-86.23547670385321,4.200803852633281,55.0,0.008609689366746812,0.0
448.9872022819254,2478.0,39.78956114159117,-86.23549406579184,4.113546077465539,55.0,0.009611783474411963,-0.18137291921662785
449.48332733400395,2480.0,39.7895720139854,-86.23551270813873,3.948937329171759,55.0,0.010130464667668515,-0.3317888254264697
450.00105302840865,2482.0,39.78958217380154,-86.23553201374426,3.7771617291321076,55.0,0.008300702639870575,-0.3317888254264923
450.5404374489562,2484.0,39.78959056942964,-86.23555267995489,3.638699477870274,55.0,0.007745172898115288,-0.2567042094417105
451.096151219773,2486.0,39.78959696496883,-86.23557455511664,3.559250636126125,134.25850814685367,0.006742648348645935,-0.14296719987229037
451.6585133868272,2488.0,39.78960226900014,-86.23559690826035,3.55360338275793,124.10869384100275,0.006280634294301897,-0.010042022203905565
452.2221840053417,2490.0,39.78960496788752,-86.23562002133457,3.5427395320844575,230.1602560372769,0.006233847795445544,-0.019273402438650063
452.78108132316135,2492.0,39.78960516878467,-86.23564338068273,3.6142101838398375,234.86330880297757,0.005139713909461399,0.12787796519439656
453.32865185494677,2494.0,39.789603683936576,-86.23566670293802,3.6907848219314747,227.20898291939906,0.003011090833090969,0.13984433720703643
453.86488741547714,2496.0,39.78960043366593,-86.23568970542469,3.768623494897851,236.38352064807202,0.0037037850587895347,0.1451576111240902
454.39026925832576,2498.0,39.78959582109941,-86.23571232667426,3.844886668133722,236.46403044832664,0.003198163432252144,0.1451576111240779
454.9054309185421,2500.0,39.78959019577753,-86.2357345493531,3.9196663040734445,238.89412063028558,0.0030181193009048294,0.14515761112408831
455.41094659654397,2502.0,39.78958381312457,-86.23575643313521,3.9930457522779683,242.1361497610784,0.002952798009279242,0.1451576111240852
455.90733865830595,2504.0,39.78957731049993,-86.23577825663429,4.065100838144297,243.8410393669625,0.002707532894758576,0.14515761112408612
456.3950839589227,2506.0,39.78957111922082,-86.23580023318125,4.13590078081883,243.75599387640855,0.002260691183803881,0.14515761112409054
456.8746192075856,2508.0,39.789564714117056,-86.235822105217,4.20550897196453,55.0,0.003164547182075766,0.14515761112408374
457.35157167641444,2510.0,39.78955846664758,-86.23584405540386,4.1810709524923935,251.53711250181948,0.0035527567640862203,-0.05123785087462879
457.8261760934255,2512.0,39.789552215142706,-86.23586600363798,4.247000630133977,250.43909173672498,0.003021685497755144,0.13891501064569378
458.2935246146098,2514.0,39.78954614524138,-86.23588803745227,4.3119223549295445,245.89247330699655,0.0021123403817655977,0.1389150106456948
458.753940192777,2516.0,39.789539889958235,-86.23590998309099,4.375880989872084,241.99744926944115,0.0013077157641966871,0.1389150106456893
